Date,PX_LAST,GARCH_Volatility,Sigma_Annualized,VIX,SOFR3M,Daily_STIR,Option_Price
2023-11-27,4550.43,0.007980537641170331,0.12668710756276033,0.1268999999999999,0.0534999999999999,0.00021230158730158692,0.9145469288632739
2023-11-28,4554.89,0.007705556177250308,0.12232191215065115,0.1268999999999999,0.0534999999999999,0.00021230158730158692,0.8839665224468263
2023-11-29,4550.58,0.007402907480605006,0.11751751303500337,0.1298,0.0534999999999999,0.00021230158730158692,0.8485190550795778
2023-11-30,4567.8,0.007148036399253058,0.11347156004916716,0.1292,0.053525,0.00021240079365079367,0.8224734118275592
2023-12-01,4594.63,0.006955517031587667,0.11041540983273096,0.1263,0.053525,0.00021240079365079367,0.8050746846288348
2023-12-04,4569.78,0.006902609343936157,0.1095755263289147,0.1308,0.053575,0.00021259920634920633,0.7946461781916696
2023-12-05,4567.18,0.006956651822754613,0.11043342408403735,0.1285,0.05355,0.0002125,0.8003960227842981
2023-12-06,4549.34,0.006733134086977155,0.10688519002916096,0.1297,0.053525,0.00021240079365079367,0.7717140708487022
2023-12-07,4585.59,0.006685814188001695,0.10613400992063836,0.1306,0.053525,0.00021240079365079367,0.7724100801710847
2023-12-08,4604.37,0.0068505638902357025,0.10874933036473712,0.1235,0.05355,0.0002125,0.7946378879446456
2023-12-11,4622.44,0.0067012543991975,0.10637911567472486,0.1263,0.053525,0.00021240079365079367,0.7804108326859023
2023-12-12,4643.7,0.006558839707784195,0.10411835253559519,0.1207,0.05355,0.0002125,0.767381221908181
2023-12-13,4707.09,0.006466520517604747,0.10265283082487302,0.1219,0.053525,0.00021240079365079367,0.7669348574072501
2023-12-14,4719.55,0.007452361590825333,0.11830257269672115,0.1248,0.053525,0.00021240079365079367,0.8858923887837591
2023-12-18,4740.56,0.007193801983511978,0.11419806617649522,0.1256,0.053525,0.00021240079365079367,0.8590326732073663
2023-12-19,4768.37,0.007027961027341353,0.1115654226131954,0.1253,0.053525,0.00021240079365079367,0.8441987719147619
2023-12-20,4698.35,0.0069663590906083135,0.11058752218394205,0.1367,0.0537,0.00021309523809523808,0.8245352321032442
2023-12-21,4746.75,0.00834744902466045,0.13251164520624137,0.1365,0.053675,0.00021299603174603174,0.9977789284225764
2023-12-22,4754.63,0.008528260275437927,0.1353819348290398,0.1303,0.053675,0.00021299603174603174,1.021040172919129
2023-12-26,4774.75,0.008162216697024851,0.12957117316408076,0.1299,0.0536249999999999,0.00021279761904761867,0.9814359433098616
2023-12-27,4781.58,0.007894647172956452,0.1253236386494514,0.1243,0.053575,0.00021259920634920633,0.9506852737081317
2023-12-28,4783.35,0.007578402237484125,0.1203034059335907,0.1247,0.0536249999999999,0.00021279761904761867,0.9130232263614744
2023-12-29,4769.83,0.007287819909990197,0.11569055448995515,0.1245,0.053575,0.00021259920634920633,0.8756085055365475
2024-01-02,4742.83,0.007115659388392392,0.11295759093556941,0.132,0.0536249999999999,0.00021279761904761867,0.8501338000714895
2024-01-03,4704.81,0.007165674934843751,0.11375156312115318,0.1404,0.053675,0.00021299603174603174,0.8492343722350597
2024-01-04,4688.68,0.007458352056946735,0.11839766839828866,0.1413,0.0536499999999999,0.000212896825396825,0.8808083576882382
2024-01-05,4697.24,0.007302371123444361,0.11592154784239876,0.1335,0.0536499999999999,0.000212896825396825,0.8640034859267871
2024-01-08,4763.54,0.007040877702008318,0.1117704684668037,0.1308,0.0536499999999999,0.000212896825396825,0.8448946409203018
2024-01-09,4756.5,0.007971832770387747,0.1265489220230463,0.1276,0.0536499999999999,0.000212896825396825,0.9549280295968856
2024-01-10,4783.45,0.007681785620652345,0.12194456626294838,0.1268999999999999,0.0536249999999999,0.00021279761904761867,0.9254703042611254
2024-01-11,4780.24,0.007536425806791181,0.1196370507543527,0.1244,0.0536249999999999,0.00021279761904761867,0.9073868927334843
2024-01-12,4783.83,0.007263553158250726,0.11530533174857524,0.127,0.0535999999999999,0.0002126984126984123,0.87526205830045
2024-01-16,4765.98,0.006998515734139656,0.11109799307463697,0.1384,0.0535999999999999,0.0002126984126984123,0.8402516930595993
2024-01-17,4739.21,0.006909657601461703,0.10968741394844829,0.1479,0.0536249999999999,0.00021279761904761867,0.8249499468934118
2024-01-18,4780.94,0.006981930005295621,0.11083470279163256,0.1413,0.0536249999999999,0.00021279761904761867,0.840897345349731
2024-01-19,4839.81,0.0071930367530515585,0.11418591851953168,0.133,0.0536499999999999,0.000212896825396825,0.8769293729660603
2024-01-22,4850.43,0.007815726475229646,0.1240708114125664,0.1319,0.0536499999999999,0.000212896825396825,0.9547569525129802
2024-01-23,4864.6,0.0075159777189814855,0.1193124474235651,0.1255,0.0536249999999999,0.00021279761904761867,0.920900318513759
2024-01-24,4868.55,0.00725914571512422,0.11523536575799287,0.1314,0.0536499999999999,0.000212896825396825,0.8902253140745415
2024-01-25,4894.16,0.006994443751967759,0.1110333523616174,0.1344999999999999,0.0536249999999999,0.00021279761904761867,0.8623502121581623
2024-01-26,4890.97,0.006895534289299678,0.10946321331843278,0.1326,0.0535999999999999,0.0002126984126984123,0.849629744629965
2024-01-29,4927.93,0.0066793740268176055,0.10603177553126072,0.136,0.053575,0.00021259920634920633,0.8292791933317858
2024-01-30,4924.97,0.006803770633733666,0.10800651044630165,0.1331,0.0535999999999999,0.0002126984126984123,0.8441785107165742
2024-01-31,4845.65,0.006594910005650957,0.10469095076282404,0.1435,0.05355,0.0002125,0.8051463723581946
2024-02-01,4906.19,0.00836466868450812,0.13278499883194972,0.1388,0.05355,0.0002125,1.0334119251037919
2024-02-02,4958.61,0.008805410175833195,0.13978155310303297,0.1384999999999999,0.05355,0.0002125,1.099376211731851
2024-02-05,4942.81,0.008965035708157985,0.14231552987159915,0.1367,0.05355,0.0002125,1.115701480120606
2024-02-06,4954.23,0.008654400334696647,0.13738434619200893,0.1306,0.053525,0.00021240079365079367,1.0796027298047193
2024-02-07,4995.06,0.008287231344655588,0.13155571917130857,0.1283,0.05355,0.0002125,1.042410236982505
2024-02-08,4997.91,0.008271836819412667,0.13131133865924052,0.1278999999999999,0.05355,0.0002125,1.0410714112467758
2024-02-09,5026.61,0.007922744774816559,0.12576967425120628,0.1293,0.05355,0.0002125,1.0029511265570363
2024-02-12,5021.84,0.007757600402048083,0.12314808860660346,0.1393,0.05355,0.0002125,0.9811575575158713
2024-02-13,4953.17,0.007471775953522137,0.11861076615007246,0.1585,0.05355,0.0002125,0.9321621236908868
2024-02-14,5000.62,0.008544253293347744,0.13563581611765643,0.1438,0.053525,0.00021240079365079367,1.0758696021534888
2024-02-15,5029.73,0.008623349477342347,0.13689142911268,0.1401,0.05355,0.0002125,1.0921314405704834
2024-02-16,5005.57,0.008393979431869217,0.13325029252150314,0.1424,0.05355,0.0002125,1.0580319011164647
2024-02-20,4975.51,0.008230805430005315,0.13065998554532468,0.1542,0.053525,0.00021240079365079367,1.031273943179258
2024-02-21,4981.8,0.008177432541693183,0.12981271720996193,0.1534,0.05355,0.0002125,1.0258965063189862
2024-02-22,5087.03,0.007836755832854965,0.12440464211561461,0.1454,0.05355,0.0002125,1.004013637488697
2024-02-23,5088.8,0.00984218377965861,0.1562398238326225,0.1375,0.05355,0.0002125,1.2608300040310496
2024-02-26,5069.53,0.009371149604324802,0.1487623881109486,0.1374,0.05355,0.0002125,1.1960447773485612
2024-02-27,5078.18,0.009053897391551694,0.14372616536365304,0.1343,0.05355,0.0002125,1.1575979695130627
2024-02-28,5069.76,0.008646525478464938,0.137259336724812,0.1384,0.053525,0.00021240079365079367,1.1037751702110654
2024-02-29,5096.27,0.0083044204999591,0.1318285885523907,0.134,0.053525,0.00021240079365079367,1.0657320550067197
2024-03-01,5137.08,0.008072005201117472,0.1281391100626605,0.1311,0.053525,0.00021240079365079367,1.0442614895546285
2024-03-04,5130.95,0.008061545065692276,0.12797306056056973,0.1349,0.05355,0.0002125,1.0416676099498545
2024-03-05,5078.65,0.007755763073552362,0.12311892192094501,0.1446,0.053525,0.00021240079365079367,0.9920214858748295
2024-03-06,5104.76,0.008231694754404247,0.1306741031324913,0.145,0.05355,0.0002125,1.0581786854140773
2024-03-07,5157.36,0.008001444630840963,0.12701899573474923,0.1444,0.053525,0.00021240079365079367,1.0392386796402207
2024-03-08,5123.69,0.008231532931690285,0.13067153427654557,0.1474,0.053525,0.00021240079365079367,1.062080886815238
2024-03-11,5117.94,0.008223798182907156,0.13054874894614324,0.1522,0.05355,0.0002125,1.0598951541524002
2024-03-12,5175.27,0.007902453506475338,0.1254475603523046,0.1384,0.05355,0.0002125,1.0299739372476324
2024-03-13,5165.31,0.008253738759491102,0.13102404086464928,0.1375,0.05355,0.0002125,1.0735917632237033
2024-03-14,5150.48,0.007953745786658653,0.12626180005755958,0.144,0.05355,0.0002125,1.0316793632555346
2024-03-18,5149.42,0.007719933720056945,0.12255014856703443,0.1433,0.05355,0.0002125,1.0012094566136511
2024-03-19,5178.51,0.0074232321372735225,0.11784015695716936,0.1382,0.053525,0.00021240079365079367,0.9682514431738127
2024-03-20,5224.62,0.007303759459054572,0.11594358698696423,0.1304,0.05325,0.0002113095238095238,0.9611748077468292
2024-03-21,5241.53,0.007479439080054346,0.11873241451248913,0.1292,0.0532999999999999,0.00021150793650793613,0.9874291435125997
2024-03-22,5234.18,0.0072355915921551274,0.11486145564763414,0.1306,0.05325,0.0002113095238095238,0.9539667688181908
2024-03-25,5218.19,0.007008750984622216,0.1112604726389368,0.1319,0.0532999999999999,0.00021150793650793613,0.9213070982509635
2024-03-26,5203.58,0.006877125412547554,0.10917098145961983,0.1324,0.05325,0.0002113095238095238,0.9015127599964217
2024-03-27,5248.49,0.006744903526262621,0.10707202408568106,0.1278,0.05325,0.0002113095238095238,0.8918533523451515
2024-03-28,5254.35,0.006971720726899039,0.11067263552141589,0.1301,0.053275,0.00021140873015873017,0.9228006314078812
2024-04-01,5243.77,0.006732802477316752,0.10687992588899832,0.1365,0.0533249999999999,0.00021160714285714245,0.8894597170751695
2024-04-02,5205.81,0.006576761891192867,0.10440285837709899,0.1461,0.0532999999999999,0.00021150793650793613,0.8626055268919117
2024-04-03,5211.49,0.006868400074541669,0.10903247101280852,0.1433,0.0532999999999999,0.00021150793650793613,0.9017424560456675
2024-04-04,5147.21,0.006638591148627138,0.10538436741061222,0.1635,0.05325,0.0002113095238095238,0.8608913215157372
2024-04-05,5204.34,0.007673175119191804,0.12180787878977947,0.1603,0.0533249999999999,0.00021160714285714245,1.0057628455742815
2024-04-08,5202.39,0.008048203867689794,0.1277612756079323,0.1519,0.053375,0.00021180555555555555,1.0544196918749549
2024-04-09,5209.91,0.00772641220222996,0.12265299128325222,0.1498,0.0533499999999999,0.0002117063492063488,1.013810631956403
2024-04-10,5160.64,0.007424375010843382,0.11785829951264438,0.158,0.053425,0.00021200396825396826,0.9650543545203618
2024-04-11,5199.06,0.007857600812465736,0.1247355459084205,0.1491,0.0534,0.00021190476190476192,1.0288421040013418
2024-04-12,5123.41,0.007824081376206679,0.12420344135384921,0.1730999999999999,0.0534,0.00021190476190476192,1.0095558891930523
2024-04-15,5061.82,0.008967823846306176,0.1423597901925652,0.1923,0.0534,0.00021190476190476192,1.1429133585911586
2024-04-16,5051.41,0.00948878847878945,0.15062984734903062,0.184,0.053425,0.00021200396825396826,1.2066986627914957
2024-04-17,5022.21,0.009089566727089868,0.1442923985112426,0.1821,0.0534,0.00021190476190476192,1.1493353080518318
2024-04-18,5011.12,0.00892494200208188,0.1416790620191014,0.18,0.053425,0.00021200396825396826,1.1260664490637282
2024-04-19,4967.23,0.008577519944422367,0.1361639078318289,0.1871,0.0534,0.00021190476190476192,1.0728336598158421
2024-04-22,5010.6,0.008750574521521576,0.1389110640773047,0.1694,0.053425,0.00021200396825396826,1.1039930366318913
2024-04-23,5070.55,0.008724107247174893,0.13849090912248643,0.1568999999999999,0.053425,0.00021200396825396826,1.1138292439927682
2024-04-24,5071.63,0.009041969584239588,0.14353681729264825,0.1597,0.0534499999999999,0.0002121031746031742,1.1545806074409484
2024-04-25,5048.42,0.008633388967710338,0.1370508010815012,0.1537,0.053425,0.00021200396825396826,1.0974584504410814
2024-04-26,5099.96,0.008430953899149041,0.1338372439931922,0.1503,0.053425,0.00021200396825396826,1.0827170791471872
2024-04-29,5116.17,0.008590278614571975,0.13636644544148352,0.1467,0.0534499999999999,0.0002121031746031742,1.1066445133410525
2024-04-30,5035.69,0.008248339457686363,0.13093832960567695,0.1565,0.0534499999999999,0.0002121031746031742,1.0459634358876428
2024-05-01,5018.39,0.009501460616007498,0.15083101129098248,0.1539,0.0534499999999999,0.0002121031746031742,1.2004098889569832
2024-05-02,5064.2,0.00915550755970385,0.14533917677728939,0.1467999999999999,0.0534499999999999,0.0002121031746031742,1.167338908945112
2024-05-03,5127.79,0.009117290165158784,0.1447324944469509,0.1349,0.0534499999999999,0.0002121031746031742,1.1770719821197417
2024-05-06,5180.74,0.009447665466606726,0.14997703976864643,0.1349,0.0534499999999999,0.0002121031746031742,1.2322403980811032
2024-05-07,5187.7,0.009487158236445263,0.15060396805411372,0.1323,0.0534749999999999,0.00021220238095238055,1.2390456056559742
2024-05-08,5187.67,0.00904331895465326,0.14355823788389477,0.13,0.0534749999999999,0.00021220238095238055,1.1811746044941174
2024-05-09,5214.08,0.008636484646284165,0.1370999434553732,0.1268999999999999,0.0534499999999999,0.0002121031746031742,1.1338773702900653
2024-05-10,5222.68,0.00836595283481659,0.13280538408612313,0.1255,0.0534749999999999,0.00021220238095238055,1.1002410351679828
2024-05-13,5221.42,0.008012928529372477,0.12720129697232457,0.136,0.0534749999999999,0.00021220238095238055,1.0536520011410175
2024-05-14,5246.68,0.00769209768798419,0.12210826525692646,0.1341999999999999,0.0534749999999999,0.00021220238095238055,1.0164464684398808
2024-05-15,5308.15,0.007497446292083395,0.11901827014149599,0.1245,0.0534749999999999,0.00021220238095238055,1.0023888612631708
2024-05-16,5297.1,0.007981803334003237,0.1267071998135927,0.1242,0.0534749999999999,0.00021220238095238055,1.0647803594897596
2024-05-17,5303.27,0.007711439722982758,0.12241531054366318,0.1199,0.0534999999999999,0.00021230158730158692,1.0299886048219378
2024-05-20,5308.13,0.007408887296379683,0.11761243966755802,0.1215,0.0534999999999999,0.00021230158730158692,0.9905725068601896
2024-05-21,5321.41,0.00713131788005953,0.11320616178471515,0.1186,0.0534749999999999,0.00021220238095238055,0.9559297604255335
2024-05-22,5307.01,0.006897848766034903,0.10949995449757269,0.1229,0.0534999999999999,0.00021230158730158692,0.9222061965665489
2024-05-23,5267.84,0.006758505053281679,0.10728794163333999,0.1277,0.0534999999999999,0.00021230158730158692,0.8969524471190198
2024-05-24,5304.72,0.007038538716632665,0.11173333822505853,0.1193,0.0534999999999999,0.00021230158730158692,0.9405640063009741
2024-05-28,5306.04,0.007065322700661399,0.11215852079021588,0.1292,0.053525,0.00021240079365079367,0.9443706291376657
2024-05-29,5266.95,0.006820064314524262,0.10826516461018437,0.1427999999999999,0.0534999999999999,0.00021230158730158692,0.9049491011628561
2024-05-30,5235.48,0.007088993348746902,0.11253428067945168,0.1447,0.0534999999999999,0.00021230158730158692,0.9349257145595402
2024-05-31,5277.51,0.007171849296637378,0.11384957807601603,0.1292,0.0534999999999999,0.00021230158730158692,0.9534203073121716
2024-06-03,5283.4,0.0072761123365557845,0.11550470252337426,0.1311,0.0534999999999999,0.00021230158730158692,0.9683280959793592
2024-06-04,5291.34,0.007010498676100336,0.11128821638105425,0.1316,0.053525,0.00021240079365079367,0.9344640186459401
2024-06-05,5354.03,0.006770845395423693,0.1074838384917473,0.1263,0.053525,0.00021240079365079367,0.9132894455055975
2024-06-06,5352.96,0.0074073660982664265,0.1175882913961428,0.1258,0.053525,0.00021240079365079367,0.9987348379290779
2024-06-07,5346.99,0.007137382849933965,0.11330244019669627,0.1222,0.05355,0.0002125,0.9613430530257574
2024-06-10,5360.79,0.006910865825184102,0.10970659390543387,0.1274,0.05355,0.0002125,0.9333074125579515
2024-06-11,5375.32,0.006699480252557514,0.10635095196993226,0.1285,0.053525,0.00021240079365079367,0.9072805975374649
2024-06-12,5421.03,0.006511370865153461,0.10336480801984528,0.1204,0.053525,0.00021240079365079367,0.8893686310411795
2024-06-13,5433.74,0.006759210144368253,0.10729913460734032,0.1193999999999999,0.053525,0.00021240079365079367,0.925297510828841
2024-06-14,5431.6,0.006556070083337668,0.10407438611053185,0.1266,0.053525,0.00021240079365079367,0.8972042313798738
2024-06-17,5473.23,0.0063659705101089745,0.10105664893991605,0.1275,0.05355,0.0002125,0.877934148742952
2024-06-18,5487.03,0.006545043076130394,0.10389933779787727,0.123,0.053525,0.00021240079365079367,0.9048397263368315
2024-06-20,5473.17,0.006366389358083194,0.10106329794537762,0.1328,0.053575,0.00021259920634920633,0.8779832142104169
2024-06-24,5447.87,0.006272892409660469,0.09957907990215784,0.1333,0.05355,0.0002125,0.8611229463031123
2024-06-25,5469.3,0.006337789005633846,0.10060928142543897,0.1284,0.053525,0.00021240079365079367,0.8734291694800049
2024-06-26,5477.9,0.006233253858671669,0.09894983741267392,0.1255,0.05355,0.0002125,0.8604128371935076
2024-06-27,5482.87,0.006065946220395155,0.09629391099274669,0.1224,0.0534999999999999,0.00021230158730158692,0.8381380552814335
2024-06-28,5460.48,0.005910259367078894,0.09382245881508458,0.1244,0.0534749999999999,0.00021220238095238055,0.813349906203257
2024-07-01,5475.09,0.005976376837299586,0.09487204111620859,0.1222,0.0534999999999999,0.00021230158730158692,0.8246245486107
2024-07-02,5509.01,0.0058582445004104035,0.09299674840498652,0.1202999999999999,0.0534999999999999,0.00021230158730158692,0.8133783600069364
2024-07-03,5537.02,0.005966938150319047,0.09472220660548765,0.1209,0.0534749999999999,0.00021220238095238055,0.8326375770038794
2024-07-05,5567.19,0.00597304887571141,0.09481921136379806,0.1248,0.0534749999999999,0.00021220238095238055,0.8380293787308801
2024-07-08,5572.85,0.006005148059332876,0.09532877010670164,0.1236999999999999,0.0534999999999999,0.00021230158730158692,0.8433779968072486
2024-07-09,5576.98,0.0058556046253861,0.09295484168814694,0.1251,0.053525,0.00021240079365079367,0.8230449065936227
2024-07-10,5633.91,0.00572056303831187,0.09081112295184761,0.1285,0.053525,0.00021240079365079367,0.812326665036835
2024-07-11,5584.54,0.006327516892828465,0.10044621668990554,0.1292,0.053525,0.00021240079365079367,0.8903909806899719
2024-07-12,5615.35,0.006860705638102842,0.10891032562103295,0.1246,0.053575,0.00021259920634920633,0.9705485670588132
2024-07-15,5631.22,0.006793350916460145,0.1078411025624776,0.1311999999999999,0.0536249999999999,0.00021279761904761867,0.9637618374890735
2024-07-16,5667.2,0.006599779999259,0.10476825951466417,0.1319,0.0536249999999999,0.00021279761904761867,0.9423509080170334
2024-07-17,5588.27,0.006628994549588852,0.10523202612368839,0.1448,0.053675,0.00021299603174603174,0.9333313536963033
2024-07-18,5544.59,0.007956321161994018,0.1263026828735797,0.1593,0.053675,0.00021299603174603174,1.1109868388862196
2024-07-19,5505.0,0.008111376226526199,0.12876410571521907,0.1651999999999999,0.0537,0.00021309523809523808,1.1245063851383748
2024-07-22,5564.41,0.008176214064994436,0.12979337449202266,0.1491,0.0537,0.00021309523809523808,1.14570892096026
2024-07-23,5555.74,0.008436753285903839,0.13392930640385145,0.1472,0.0537,0.00021309523809523808,1.1803005359947747
2024-07-24,5427.13,0.008109309259558937,0.1287312936318377,0.1804,0.0537,0.00021309523809523808,1.108317968260053
2024-07-25,5399.22,0.010920381955182225,0.17335568925149683,0.1846,0.0537,0.00021309523809523808,1.4840459613437815
2024-07-26,5459.1,0.010539608409185936,0.16731109660026644,0.1639,0.0537,0.00021309523809523808,1.4482654936050494
2024-07-29,5463.54,0.010521263949818628,0.1670198873357355,0.166,0.0537,0.00021309523809523808,1.446924629516161
2024-07-30,5436.44,0.009998189299490147,0.15871633468438812,0.1769,0.053675,0.00021299603174603174,1.368282561716569
2024-07-31,5522.3,0.009689730703190375,0.15381970627097252,0.1636,0.053725,0.00021319444444444446,1.3470864929940944
2024-08-01,5446.68,0.010352921192150399,0.16434752890488183,0.1859,0.053675,0.00021299603174603174,1.419415660789582
2024-08-02,5346.56,0.01087447926399779,0.17262700661920116,0.2339,0.05355,0.0002125,1.4633976751019873
2024-08-05,5186.33,0.012008413748164234,0.19062765850806948,0.3857,0.053525,0.00021240079365079367,1.5673345795867135
2024-08-06,5240.03,0.015072417248251996,0.23926720617285163,0.2771,0.0536249999999999,0.00021279761904761867,1.9870567524667422
2024-08-07,5199.5,0.014540551863426015,0.23082410493757236,0.2785,0.0536249999999999,0.00021279761904761867,1.9021894251477534
2024-08-08,5319.31,0.01400006174822933,0.22224409035217785,0.2379,0.0536499999999999,0.000212896825396825,1.8737694372525766
2024-08-09,5344.16,0.014939758813498655,0.23716131880681704,0.2037,0.0536499999999999,0.000212896825396825,2.0087280893962998
2024-08-12,5344.39,0.014157225664448419,0.22473899017651006,0.2071,0.0536499999999999,0.000212896825396825,1.90371271262984
2024-08-13,5434.43,0.013378669813387973,0.21237979919442895,0.1812,0.053675,0.00021299603174603174,1.8294573769076123
2024-08-14,5455.21,0.01361081133258784,0.2160649315670824,0.1619,0.0537,0.00021309523809523808,1.8682792560043708
2024-08-15,5543.22,0.012902058989778286,0.20481383692583155,0.1523,0.0537,0.00021309523809523808,1.7996867532947363
2024-08-16,5554.25,0.01311678308155829,0.20822247620989612,0.148,0.0537,0.00021309523809523808,1.833239790202697
2024-08-19,5608.25,0.012413191572378884,0.19705330726270417,0.1465,0.0537,0.00021309523809523808,1.7518983263116752
2024-08-20,5597.12,0.01208150937647913,0.1917880156347528,0.1588,0.0537,0.00021309523809523808,1.7017667757063464
2024-08-21,5620.85,0.011480141003967477,0.1822415886747199,0.1626999999999999,0.0537,0.00021309523809523808,1.6240339731675704
2024-08-22,5570.64,0.010939929959153431,0.17366600419430991,0.1755,0.053725,0.00021319444444444446,1.5339007133216
2024-08-23,5634.61,0.010839261952982196,0.17206794913845108,0.1586,0.0537,0.00021309523809523808,1.5372591164409641
2024-08-26,5616.84,0.01082320711912619,0.17181308655211036,0.1614999999999999,0.053725,0.00021319444444444446,1.5301458868075315
2024-08-27,5625.8,0.010355187533792233,0.16438350596310303,0.1543,0.053725,0.00021319444444444446,1.4664173256169306
2024-08-28,5592.18,0.00984735248328524,0.15632187445900247,0.1711,0.05375,0.0002132936507936508,1.3862855001138996
2024-08-29,5591.96,0.009620154518427803,0.15271521857864584,0.1565,0.05375,0.0002132936507936508,1.3543025248964113
2024-08-30,5648.4,0.009168886498388906,0.14555156084468923,0.15,0.053725,0.00021319444444444446,1.3039130948227466
2024-09-03,5528.93,0.009220029840909685,0.1463634362378487,0.2072,0.0537,0.00021309523809523808,1.2834390111365792
2024-09-04,5520.07,0.011256052550941045,0.17868429476438522,0.2132,0.0537,0.00021309523809523808,1.5638289672383507
2024-09-05,5503.41,0.010707000656222564,0.16996836614262167,0.1989999999999999,0.053725,0.00021319444444444446,1.4831731036720157
2024-09-06,5408.42,0.010243113458104474,0.1626043851669796,0.2238,0.0537,0.00021309523809523808,1.3945211551335888
2024-09-09,5471.05,0.01132128025555292,0.17971975247435282,0.1945,0.053725,0.00021319444444444446,1.5589110796568093
2024-09-10,5495.52,0.011258107308234233,0.17871691302519943,0.1907999999999999,0.0537,0.00021309523809523808,1.5571577606820028
2024-09-11,5554.13,0.01074254008247256,0.17053253704419416,0.1769,0.053725,0.00021319444444444446,1.501802798562494
2024-09-12,5595.76,0.01066101090183199,0.16923830142477528,0.1707,0.0537,0.00021309523809523808,1.5015929999435684
2024-09-13,5626.02,0.010342529111711506,0.16418255974220647,0.1656,0.0537,0.00021309523809523808,1.4646838218932317
2024-09-16,5633.09,0.009937808719773638,0.15775782269670133,0.1714,0.0537,0.00021309523809523808,1.4092301899140693
2024-09-17,5634.58,0.009459226619030923,0.15016056737374883,0.1761,0.053725,0.00021319444444444446,1.3418356620222767
2024-09-18,5618.26,0.009017906959644549,0.14315483496922837,0.1823,0.0475,0.0001884920634920635,1.2753626258668191
2024-09-19,5713.64,0.0086896248938126,0.13794351873278515,0.1632999999999999,0.0473499999999999,0.000187896825396825,1.2498696366751574
2024-09-23,5718.57,0.00972612479900583,0.15439744463128502,0.1589,0.0471999999999999,0.0001873015873015869,1.3999000557987529
2024-09-24,5732.93,0.009262627884425577,0.14703965921473444,0.1539,0.047125,0.00018700396825396825,1.3366340797674638
2024-09-25,5722.26,0.008850486088909346,0.14049711103974494,0.1541,0.047025,0.00018660714285714285,1.274873417600702
2024-09-26,5745.37,0.008497616558766226,0.1348954809076795,0.1537,0.0470999999999999,0.0001869047619047615,1.2290758644708148
2024-09-27,5738.17,0.008192438873800213,0.1300509353470406,0.1696,0.0470749999999999,0.00018680555555555516,1.1835260979783016
2024-09-30,5762.48,0.007877105593801085,0.12504517471316065,0.1673,0.0473,0.0001876984126984127,1.1428848564319196
